Sexo de la persona de referencia;Edad de la persona de referencia;Régimen de tenencia de la vivienda principal;Periodo;Total
Ambos sexos;De 16 a 29 años;Propiedad;2023;29,0
Ambos sexos;De 16 a 29 años;Propiedad;2022;30,7
Ambos sexos;De 16 a 29 años;Propiedad;2021;32,5
Ambos sexos;De 16 a 29 años;Propiedad;2020;31,8
Ambos sexos;De 16 a 29 años;Propiedad;2019;25,5
Ambos sexos;De 16 a 29 años;Propiedad;2018;29,6
Ambos sexos;De 16 a 29 años;Propiedad;2017;26,5
Ambos sexos;De 16 a 29 años;Propiedad;2016;28,4
Ambos sexos;De 16 a 29 años;Propiedad;2015;34,2
Ambos sexos;De 16 a 29 años;Propiedad;2014;34,2
Ambos sexos;De 16 a 29 años;Propiedad;2013;38,5
Ambos sexos;De 16 a 29 años;Propiedad;2012;42,5
Ambos sexos;De 16 a 29 años;Propiedad;2011;46,4
Ambos sexos;De 16 a 29 años;Propiedad;2010;46,9
Ambos sexos;De 16 a 29 años;Propiedad;2009;50,0
Ambos sexos;De 16 a 29 años;Propiedad;2008;54,9
Ambos sexos;De 16 a 29 años;Propiedad;2007;58,1
Ambos sexos;De 16 a 29 años;Propiedad;2006;56,1
Ambos sexos;De 16 a 29 años;Propiedad;2005;53,6
Ambos sexos;De 16 a 29 años;Propiedad;2004;47,7
Ambos sexos;De 30 a 44 años;Propiedad;2023;55,3
Ambos sexos;De 30 a 44 años;Propiedad;2022;56,7
Ambos sexos;De 30 a 44 años;Propiedad;2021;58,0
Ambos sexos;De 30 a 44 años;Propiedad;2020;59,3
Ambos sexos;De 30 a 44 años;Propiedad;2019;59,4
Ambos sexos;De 30 a 44 años;Propiedad;2018;60,7
Ambos sexos;De 30 a 44 años;Propiedad;2017;63,8
Ambos sexos;De 30 a 44 años;Propiedad;2016;64,4
Ambos sexos;De 30 a 44 años;Propiedad;2015;65,3
Ambos sexos;De 30 a 44 años;Propiedad;2014;68,6
Ambos sexos;De 30 a 44 años;Propiedad;2013;67,9
Ambos sexos;De 30 a 44 años;Propiedad;2012;71,1
Ambos sexos;De 30 a 44 años;Propiedad;2011;72,8
Ambos sexos;De 30 a 44 años;Propiedad;2010;73,7
Ambos sexos;De 30 a 44 años;Propiedad;2009;73,8
Ambos sexos;De 30 a 44 años;Propiedad;2008;73,7
Ambos sexos;De 30 a 44 años;Propiedad;2007;74,3
Ambos sexos;De 30 a 44 años;Propiedad;2006;72,7
Ambos sexos;De 30 a 44 años;Propiedad;2005;72,5
Ambos sexos;De 30 a 44 años;Propiedad;2004;71,1
